"device_info_serial";"date_time";"index";"x_acceleration";"y_acceleration";"z_acceleration"
355;"2010-06-28 11:07:53";0;255;-229;1638
355;"2010-06-28 11:08:23";0;-972;60;835
355;"2010-06-28 11:08:37";0;-1332;-84;1060
355;"2010-06-28 11:08:53";0;-703;-439;353
355;"2010-06-28 11:09:13";0;-96;225;321
355;"2010-06-28 11:09:47";0;357;-191;963
355;"2010-06-28 11:10:16";0;-343;-499;1959
355;"2010-06-28 11:10:29";0;292;-265;1734
355;"2010-06-28 11:10:47";0;196;-416;417
355;"2010-06-28 11:11:02";0;303;-513;1831
355;"2010-06-28 11:11:19";0;-369;102;1285
355;"2010-06-28 11:11:34";0;-541;-99;-258
355;"2010-06-28 11:11:49";0;-429;-173;2409
355;"2010-06-28 11:12:22";0;-487;-114;32
355;"2010-06-28 11:12:37";0;-603;-444;1991
355;"2010-06-28 11:12:54";0;100;-6;1863
355;"2010-06-28 11:13:14";0;-8;62;289
355;"2010-06-28 11:13:42";0;-124;-417;931
355;"2010-06-28 11:13:57";0;-175;-373;1959
355;"2010-06-28 11:14:13";0;366;-394;867
355;"2010-06-28 11:14:29";0;-23;-484;1702
355;"2010-06-28 11:14:44";0;77;-351;1766
355;"2010-06-28 11:15:02";0;76;114;0
355;"2010-06-28 11:15:19";0;-387;99;1831
355;"2010-06-28 11:15:32";0;146;-535;1574
355;"2010-06-28 11:15:49";0;13;-707;2634
355;"2010-06-28 11:16:04";0;28;112;-129
355;"2010-06-28 11:16:21";0;268;-165;546
355;"2010-06-28 11:16:37";0;-16;-44;-129
355;"2010-06-28 11:16:53";0;134;-33;96
355;"2010-06-28 11:17:09";0;-521;-695;2248
355;"2010-06-28 11:17:24";0;-390;-192;289
355;"2010-06-28 11:17:43";0;259;-376;835
355;"2010-06-28 11:17:57";0;-380;-485;2056
355;"2010-06-28 11:18:14";0;71;-684;2827
355;"2010-06-28 11:18:29";0;521;-283;1606
355;"2010-06-28 11:18:45";0;216;-568;2152
355;"2010-06-28 11:19:01";0;-588;-198;-33
355;"2010-06-28 11:19:20";0;66;-407;1702
355;"2010-06-28 11:19:33";0;-370;-9;321
355;"2010-06-28 11:19:49";0;-122;-299;1349
355;"2010-06-28 11:20:05";0;-410;-536;2248
355;"2010-06-28 11:20:21";0;-182;-414;1285
355;"2010-06-28 11:21:43";0;-442;51;1252
355;"2010-06-28 11:21:59";0;-540;69;1252
355;"2010-06-28 11:22:13";0;-616;-377;1831
355;"2010-06-28 11:22:30";0;-708;-486;2184
355;"2010-06-28 11:22:50";0;-231;-88;-129
355;"2010-06-28 11:23:23";0;370;-190;738
355;"2010-06-28 11:23:55";0;125;37;224
355;"2010-06-28 11:24:23";0;-249;-256;931
355;"2010-06-28 11:24:38";0;225;-157;481
355;"2010-06-28 11:24:53";0;174;-246;385
355;"2010-06-28 11:25:13";0;459;50;1381
355;"2010-06-28 11:25:52";0;-140;-350;963
355;"2010-06-28 11:26:15";0;356;-298;642
355;"2010-06-28 11:26:30";0;259;-27;1638
355;"2010-06-28 11:26:50";0;193;-653;2248
355;"2010-06-28 11:27:31";0;167;-82;1766
355;"2010-06-28 11:28:28";0;42;-249;1606
355;"2010-06-28 11:28:57";0;147;-849;224
355;"2010-06-28 11:29:28";0;-126;-597;1959
355;"2010-06-28 11:29:46";0;-228;137;257
355;"2010-06-28 11:30:26";0;-529;117;1156
355;"2010-06-28 11:32:33";0;-446;-655;1959
355;"2010-06-28 11:32:54";0;168;-531;1863
355;"2010-06-28 11:33:09";0;300;156;546
355;"2010-06-28 11:33:26";0;105;-336;1349
355;"2010-06-28 11:33:42";0;-529;140;1252
355;"2010-06-28 11:34:01";0;-607;69;1220
355;"2010-06-28 11:34:31";0;-597;157;1188
355;"2010-06-28 11:35:08";0;-581;120;1188
355;"2010-06-28 11:35:34";0;-616;118;1220
355;"2010-06-28 11:35:48";0;-555;139;1220
355;"2010-06-28 11:38:21";0;82;-625;2184
355;"2010-06-28 11:49:28";0;-429;67;1220
355;"2010-06-28 11:49:40";0;-444;91;1220
355;"2010-06-28 11:52:42";0;-480;149;1252
355;"2010-06-28 11:54:59";0;-306;121;1285
355;"2010-06-28 12:01:01";0;-391;87;1285
355;"2010-06-28 12:01:26";0;-432;60;1317
355;"2010-06-28 12:04:13";0;-255;39;1413
355;"2010-06-28 12:07:40";0;-217;4;1349
355;"2010-06-28 12:13:13";0;-189;96;1413
355;"2010-06-28 12:16:07";0;-389;185;1285
355;"2010-06-28 12:16:20";0;-367;182;1317
355;"2010-06-28 12:16:36";0;-403;149;1285
355;"2010-06-28 12:16:52";0;-408;137;1349
355;"2010-06-28 12:17:08";0;-353;136;1317
355;"2010-06-28 12:17:24";0;-332;103;1349
355;"2010-06-28 12:17:40";0;-303;113;1349
355;"2010-06-28 12:18:02";0;-351;150;1252
355;"2010-06-28 12:18:28";0;-294;126;1381
355;"2010-06-28 12:18:47";0;-352;159;1285
355;"2010-06-28 12:19:00";0;-316;108;1349
355;"2010-06-28 12:19:16";0;-295;93;1317
355;"2010-06-28 12:20:20";0;-369;94;1285
355;"2010-06-28 12:20:36";0;-391;140;1317
355;"2010-06-28 12:20:56";0;-166;-418;1317
355;"2010-06-28 12:21:08";0;-407;42;1317
355;"2010-06-28 12:21:28";0;-363;39;1252
355;"2010-06-28 12:21:40";0;-364;106;1285
355;"2010-06-28 12:24:21";0;-416;-542;2152
355;"2010-06-28 12:25:08";0;173;-361;1831
355;"2010-06-28 12:25:26";0;-96;-363;1670
355;"2010-06-28 12:25:40";0;-231;-162;771
355;"2010-06-28 12:25:56";0;-71;-275;1156
355;"2010-06-28 12:26:14";0;85;-311;1349
355;"2010-06-28 12:26:31";0;-485;76;1285
355;"2010-06-28 12:26:44";0;-446;58;1285
355;"2010-06-28 12:27:00";0;-426;81;1317
355;"2010-06-28 12:27:16";0;-421;101;1349
355;"2010-06-28 12:27:32";0;-445;55;1349
355;"2010-06-28 12:27:48";0;-385;58;1317
355;"2010-06-28 12:28:04";0;-519;172;1349
355;"2010-06-28 12:29:54";0;-501;131;1252
355;"2010-06-28 12:36:54";0;75;122;-225
355;"2010-06-28 12:39:35";0;-440;113;1252
355;"2010-06-28 12:39:49";0;-472;141;1252
355;"2010-06-28 12:40:05";0;-397;82;1252
355;"2010-06-28 12:40:22";0;-411;98;1285
355;"2010-06-28 12:40:38";0;-359;58;1285
355;"2010-06-28 12:40:53";0;-439;59;1252
355;"2010-06-28 12:41:58";0;-409;78;1188
355;"2010-06-28 12:42:13";0;-417;123;1349
355;"2010-06-28 12:42:34";0;-452;47;1285
355;"2010-06-28 12:43:53";0;-602;263;-161
355;"2010-06-28 12:45:11";0;66;-541;1991
355;"2010-06-28 12:46:33";0;140;-477;1285
355;"2010-06-28 12:47:00";0;-439;142;1188
355;"2010-06-28 12:47:16";0;-55;40;-225
355;"2010-06-28 12:47:33";0;-593;75;1188
355;"2010-06-28 12:47:48";0;-539;119;1220
355;"2010-06-28 12:48:04";0;501;-377;1670
355;"2010-06-28 12:49:11";0;-190;130;-1
355;"2010-06-28 12:49:24";0;-353;-186;803
355;"2010-06-28 12:49:40";0;-27;-450;1285
355;"2010-06-28 12:49:57";0;117;-71;353
355;"2010-06-28 12:50:12";0;87;-387;1413
355;"2010-06-28 12:50:28";0;-386;78;1188
355;"2010-06-28 12:50:44";0;-357;8;1220
355;"2010-06-28 12:51:01";0;-334;33;1252
355;"2010-06-28 12:51:16";0;-347;30;1252
355;"2010-06-28 12:51:32";0;-393;167;1285
355;"2010-06-28 12:51:48";0;-370;120;1317
355;"2010-06-28 12:52:04";0;-408;37;1252
355;"2010-06-28 12:53:09";0;-431;147;1092
355;"2010-06-28 12:53:24";0;-394;109;1252
355;"2010-06-28 12:53:42";0;-363;139;1349
355;"2010-06-28 12:53:57";0;-370;127;1413
355;"2010-06-28 12:54:14";0;-388;-346;931
355;"2010-06-28 12:54:29";0;19;117;-258
355;"2010-06-28 12:57:12";0;-485;152;1188
355;"2010-06-28 12:59:33";0;-474;128;1188
355;"2010-06-28 12:59:48";0;-492;192;1124
355;"2010-06-28 13:00:04";0;-422;200;1156
355;"2010-06-28 13:02:00";0;-577;151;224
355;"2010-06-28 13:02:12";0;-8;-550;224
355;"2010-06-28 13:02:30";0;-500;-46;128
355;"2010-06-28 13:03:35";0;-296;16;1349
355;"2010-06-28 13:03:49";0;-220;69;1317
355;"2010-06-28 13:04:05";0;-276;109;1317
355;"2010-06-28 13:05:59";0;-262;126;1285
355;"2010-06-28 13:06:13";0;-273;74;1349
355;"2010-06-28 13:06:29";0;-251;148;1349
355;"2010-06-28 13:06:45";0;-1189;100;2409
355;"2010-06-28 13:07:01";0;288;-459;1574
355;"2010-06-28 13:07:16";0;132;-642;2345
355;"2010-06-28 13:07:32";0;219;149;610
355;"2010-06-28 13:07:48";0;-7;-29;-129
355;"2010-06-28 13:08:04";0;131;-800;2473
355;"2010-06-28 13:08:21";0;256;-171;353
355;"2010-06-28 13:08:37";0;215;-163;546
355;"2010-06-28 13:08:53";0;-78;-463;1252
355;"2010-06-28 13:09:09";0;-325;-602;2120
355;"2010-06-28 13:09:25";0;64;-495;1895
355;"2010-06-28 13:09:43";0;-36;-160;192
355;"2010-06-28 13:09:57";0;20;-27;128
355;"2010-06-28 13:10:13";0;-32;-539;1509
355;"2010-06-28 13:10:28";0;-195;-624;2377
355;"2010-06-28 13:10:45";0;26;-607;2216
355;"2010-06-28 13:11:00";0;167;-388;1927
355;"2010-06-28 13:11:17";0;-50;22;-65
355;"2010-06-28 13:11:32";0;203;-330;1766
355;"2010-06-28 13:11:48";0;118;116;-1
355;"2010-06-28 13:12:04";0;-296;-598;2248
355;"2010-06-28 13:12:20";0;444;-27;995
355;"2010-06-28 13:12:36";0;31;-238;289
355;"2010-06-28 13:12:54";0;-63;399;192
355;"2010-06-28 13:13:08";0;250;-572;1831
355;"2010-06-28 13:13:24";0;-397;-270;642
355;"2010-06-28 13:13:53";0;-297;-486;2023
355;"2010-06-28 13:14:12";0;-50;-223;128
355;"2010-06-28 13:14:28";0;-4;-509;2377
355;"2010-06-28 13:14:45";0;-147;-471;2088
355;"2010-06-28 13:15:00";0;-196;30;-1
355;"2010-06-28 13:15:16";0;-393;5;1349
355;"2010-06-28 13:15:32";0;-386;68;1285
355;"2010-06-28 13:15:48";0;-369;78;1285
355;"2010-06-28 13:16:04";0;-370;95;1252
355;"2010-06-28 13:16:20";0;-332;141;1317
355;"2010-06-28 13:16:37";0;-264;-102;1188
355;"2010-06-28 13:16:53";0;-382;128;1285
355;"2010-06-28 13:17:09";0;-383;127;1317
355;"2010-06-28 13:17:25";0;-361;63;1317
355;"2010-06-28 13:17:40";0;-314;113;1349
355;"2010-06-28 13:18:45";0;-317;95;1317
355;"2010-06-28 13:19:01";0;-302;45;1317
355;"2010-06-28 13:19:17";0;-306;75;1285
355;"2010-06-28 13:19:33";0;-261;113;1317
355;"2010-06-28 13:19:49";0;-381;80;1285
355;"2010-06-28 13:20:05";0;-340;132;1317
355;"2010-06-28 13:21:10";0;-298;110;1349
355;"2010-06-28 13:21:25";0;-301;90;1349
355;"2010-06-28 13:21:41";0;-284;123;1349
355;"2010-06-28 13:21:57";0;-249;91;1285
355;"2010-06-28 13:22:13";0;-206;148;1381
355;"2010-06-28 13:22:30";0;-209;82;1349
355;"2010-06-28 13:22:45";0;-227;36;1349
355;"2010-06-28 13:23:01";0;-197;93;1317
355;"2010-06-28 13:23:17";0;-232;6;1285
355;"2010-06-28 13:24:23";0;-196;95;1413
355;"2010-06-28 13:24:38";0;-177;64;1381
355;"2010-06-28 13:24:54";0;156;-418;1606
355;"2010-06-28 13:25:08";0;-245;104;1349
355;"2010-06-28 13:25:26";0;131;-1018;1188
355;"2010-06-28 13:25:43";0;-574;165;1220
355;"2010-06-28 13:25:56";0;-457;131;1252
355;"2010-06-28 13:26:12";0;-404;116;1381
355;"2010-06-28 13:26:30";0;-503;178;1285
355;"2010-06-28 13:26:46";0;-382;161;1349
355;"2010-06-28 13:27:02";0;-391;123;1285
355;"2010-06-28 13:27:18";0;-419;159;1317
355;"2010-06-28 13:27:32";0;-413;122;1285
355;"2010-06-28 13:27:48";0;-328;117;1317
355;"2010-06-28 13:28:04";0;-374;74;1349
355;"2010-06-28 13:28:20";0;-337;90;1317
355;"2010-06-28 13:28:36";0;-371;47;1317
355;"2010-06-28 13:28:54";0;-346;41;1349
355;"2010-06-28 13:29:08";0;-299;135;1349
355;"2010-06-28 13:29:24";0;-291;97;1285
355;"2010-06-28 13:29:40";0;-369;52;1381
355;"2010-06-28 13:29:56";0;-333;112;1317
355;"2010-06-28 13:30:12";0;-356;44;1220
355;"2010-06-28 13:30:28";0;-481;157;1317
355;"2010-06-28 13:30:44";0;-448;102;1285
355;"2010-06-28 13:31:00";0;-446;156;1317
355;"2010-06-28 13:31:16";0;-399;97;1220
355;"2010-06-28 13:31:32";0;-368;99;1317
355;"2010-06-28 13:31:48";0;-338;88;1317
355;"2010-06-28 13:32:04";0;-273;104;1349
355;"2010-06-28 13:32:20";0;-289;145;1317
355;"2010-06-28 13:32:36";0;-288;183;1349
355;"2010-06-28 13:32:56";0;-321;93;1317
355;"2010-06-28 13:33:10";0;-483;120;1317
355;"2010-06-28 13:33:24";0;-408;135;1285
355;"2010-06-28 13:33:40";0;-356;161;1252
355;"2010-06-28 13:33:58";0;-405;197;1285
355;"2010-06-28 13:34:13";0;-312;103;1317
355;"2010-06-28 13:34:29";0;-310;174;1317
355;"2010-06-28 13:34:45";0;-347;150;1413
355;"2010-06-28 13:35:01";0;-305;65;1317
355;"2010-06-28 13:35:18";0;-290;110;1285
355;"2010-06-28 13:35:32";0;-359;137;1317
355;"2010-06-28 13:35:48";0;-365;116;1285
355;"2010-06-28 13:36:06";0;-286;132;1381
355;"2010-06-28 13:36:22";0;-302;113;1349
355;"2010-06-28 13:36:36";0;-335;54;1349
355;"2010-06-28 13:36:56";0;-329;162;1445
355;"2010-06-28 13:37:08";0;-300;180;1381
355;"2010-06-28 13:37:28";0;-270;164;1349
355;"2010-06-28 13:37:40";0;-276;109;1381
355;"2010-06-28 13:37:56";0;-296;63;1349
355;"2010-06-28 13:38:12";0;-265;151;1349
355;"2010-06-28 13:38:28";0;-301;241;1349
355;"2010-06-28 13:38:45";0;-315;171;1317
355;"2010-06-28 13:39:00";0;-495;135;1220
355;"2010-06-28 13:39:17";0;-345;88;1285
355;"2010-06-28 13:39:32";0;-395;83;1092
355;"2010-06-28 13:39:48";0;-294;139;1413
355;"2010-06-28 13:40:04";0;-330;188;1381
355;"2010-06-28 13:40:20";0;-330;83;1252
355;"2010-06-28 13:40:37";0;-355;152;1252
355;"2010-06-28 13:40:53";0;-278;126;1381
355;"2010-06-28 13:41:08";0;-315;95;1285
355;"2010-06-28 13:41:25";0;-361;98;1188
355;"2010-06-28 13:41:41";0;-287;97;1413
355;"2010-06-28 13:41:56";0;-317;128;1220
355;"2010-06-28 13:42:12";0;-358;113;1252
355;"2010-06-28 13:42:28";0;-252;75;1381
355;"2010-06-28 13:50:36";0;178;-598;2409
355;"2010-06-28 13:51:52";0;-29;-928;3726
355;"2010-06-28 13:52:05";0;27;-3992;128
355;"2010-06-28 13:52:24";0;-374;102;-161
355;"2010-06-28 13:53:27";0;35;-30;0
355;"2010-06-28 13:53:42";0;-20;-663;2441
355;"2010-06-28 13:53:57";0;-443;-771;2056
355;"2010-06-28 13:55:03";0;143;-169;1702
355;"2010-06-28 13:55:17";0;8;-254;224
355;"2010-06-28 13:55:34";0;316;24;1766
355;"2010-06-28 13:55:50";0;415;-434;1702
355;"2010-06-28 13:56:05";0;-1401;1774;-996
355;"2010-06-28 13:56:22";0;-828;-664;2023
355;"2010-06-28 13:57:59";0;-343;156;1220
355;"2010-06-28 14:00:04";0;260;301;931
355;"2010-06-28 14:00:21";0;-24;70;224
355;"2010-06-28 14:00:37";0;-349;-281;610
355;"2010-06-28 14:00:53";0;27;-595;2088
355;"2010-06-28 14:01:10";0;112;-244;1638
355;"2010-06-28 14:01:25";0;-296;-618;2152
355;"2010-06-28 14:01:41";0;-291;-333;803
355;"2010-06-28 14:01:58";0;-111;-568;2473
355;"2010-06-28 14:03:06";0;351;-606;995
355;"2010-06-28 14:03:37";0;-126;-249;2184
355;"2010-06-28 14:04:07";0;-311;-736;2248
355;"2010-06-28 14:04:25";0;49;111;32
355;"2010-06-28 14:05:00";0;390;-297;1574
355;"2010-06-28 14:05:29";0;-401;-401;867
355;"2010-06-28 14:06:00";0;48;-510;321
355;"2010-06-28 14:06:13";0;-136;-449;1349
355;"2010-06-28 14:06:30";0;86;-492;2345
355;"2010-06-28 14:07:35";0;-202;-419;610
355;"2010-06-28 14:07:49";0;-379;-545;2216
355;"2010-06-28 14:08:05";0;377;-47;1188
355;"2010-06-28 14:08:22";0;-86;-414;1734
355;"2010-06-28 14:08:37";0;161;-241;385
355;"2010-06-28 14:08:56";0;183;-507;546
355;"2010-06-28 14:09:11";0;416;506;931
355;"2010-06-28 14:09:25";0;-138;63;-225
355;"2010-06-28 14:09:43";0;488;-728;1252
355;"2010-06-28 14:10:47";0;-221;84;1349
355;"2010-06-28 14:11:01";0;-484;10;1028
355;"2010-06-28 14:11:17";0;-448;63;1285
355;"2010-06-28 14:11:33";0;-322;-573;995
355;"2010-06-28 14:11:50";0;-927;558;-1671
355;"2010-06-28 14:12:05";0;552;-555;1252
355;"2010-06-28 14:12:20";0;53;-172;160
355;"2010-06-28 14:12:36";0;-457;-9;160
355;"2010-06-28 14:12:56";0;-209;-466;2505
355;"2010-06-28 14:13:58";0;23;-509;1863
355;"2010-06-28 14:14:12";0;131;-154;546
355;"2010-06-28 14:14:31";0;270;-347;706
355;"2010-06-28 14:14:45";0;-570;5;160
355;"2010-06-28 14:15:13";0;259;-244;514
355;"2010-06-28 14:15:42";0;-158;64;-1
355;"2010-06-28 14:17:15";0;-159;-1038;2280
355;"2010-06-28 14:17:42";0;-95;-267;2377
355;"2010-06-28 14:17:57";0;-187;-534;2216
355;"2010-06-28 14:18:14";0;-2;-178;257
355;"2010-06-28 14:18:29";0;26;-439;1927
355;"2010-06-28 14:18:45";0;619;-437;1349
355;"2010-06-28 14:19:01";0;358;-239;1766
355;"2010-06-28 14:19:33";0;-43;-955;1799
355;"2010-06-28 14:21:27";0;-281;-176;738
355;"2010-06-28 14:21:41";0;291;-563;1799
355;"2010-06-28 14:21:57";0;131;-524;2634
355;"2010-06-28 14:22:13";0;-55;-383;1220
355;"2010-06-28 14:22:30";0;242;-201;-1
355;"2010-06-28 14:22:46";0;336;238;674
355;"2010-06-28 14:23:01";0;-196;-420;1317
355;"2010-06-28 14:23:17";0;172;-135;514
355;"2010-06-28 14:23:34";0;227;-585;1959
355;"2010-06-28 14:23:49";0;631;-794;934
355;"2010-06-28 14:24:04";0;568;-101;1509
355;"2010-06-28 14:24:22";0;196;-52;449
355;"2010-06-28 14:24:37";0;-183;-349;2537
355;"2010-06-28 14:24:52";0;-247;-339;610
355;"2010-06-28 14:25:10";0;-305;-646;2216
355;"2010-06-28 14:25:25";0;146;-415;1927
355;"2010-06-28 14:25:44";0;51;-283;2023
355;"2010-06-28 14:25:57";0;-398;-568;2152
